date,gross,net0,net
2023-01-19,0.0014296872319628777,0.0012296872319628776,0.0012098952047102146
2023-01-20,0.0029851107675039636,0.0027851107675039635,0.0027653187402513005
2023-01-23,0.0024850145797274546,0.0022850145797274546,0.0022652225524747915
2023-01-24,-0.0003108244332752153,-0.0005108244332752153,-0.0005306164605278783
2023-01-25,0.0008116437188036645,0.0006116437188036645,0.0005918516915510015
2023-01-26,0.005415553178685958,0.005215553178685959,0.005195761151433296
2023-01-27,-7.827776209069349e-05,-0.0002782777620906935,-0.00029806978934335656
2023-01-30,-0.0015482060109766665,-0.0017482060109766666,-0.0017679980382293296
2023-01-31,-0.0034188038538882793,-0.0036188038538882794,-0.0036385958811409424
2023-02-01,-0.0021721562388302036,-0.0023721562388302037,-0.0023919482660828668
2023-02-02,0.005022240765903077,0.004822240765903077,0.004802448738650414
2023-02-03,-0.0005186021091083616,-0.0007186021091083616,-0.0007383941363610246
2023-02-06,0.002717119695669885,0.002517119695669885,0.002497327668417222
2023-02-07,0.0026268426131514943,0.0024268426131514942,0.002407050585898831
2023-02-08,-0.0012983293140288808,-0.0014983293140288809,-0.001518121341281544
2023-02-09,0.004317657687895525,0.0041176576878955255,0.0040978656606428625
2023-02-10,0.009062892709384585,0.008862892709384585,0.008843100682131922
2023-02-13,0.0006500743871398227,0.00045007438713982276,0.0004302823598871597
2023-02-14,-0.005653188319787701,-0.0058531883197877,-0.005872980347040363
2023-02-15,-0.010967036556994643,-0.011167036556994643,-0.011186828584247306
2023-02-16,0.0026311954990291255,0.0024311954990291255,0.0024114034717764624
2023-02-17,0.0046559888608945265,0.004455988860894527,0.004436196833641864
2023-02-21,0.004289778912875787,0.004089778912875788,0.004069986885623125
2023-02-22,0.00022957585743365897,2.957585743365896e-05,9.783830180995913e-06
2023-02-23,-0.0006697459007918152,-0.0008697459007918152,-0.0008895379280444782
2023-03-15,0.010617556103862166,0.010417556103862165,0.010397764076609502
2023-03-16,0.0024788212692659125,0.0022788212692659124,0.0022590292420132494
2023-03-17,0.005379994168164327,0.005179994168164327,0.005160202140911664
2023-03-20,-0.0003968475302249986,-0.0005968475302249986,-0.0006166395574776617
2023-03-21,-0.005491374865139123,-0.005691374865139123,-0.005711166892391786
2023-03-22,0.002900292746668349,0.002700292746668349,0.002680500719415686
2023-03-23,0.0026562345284429295,0.0024562345284429295,0.0024364425011902664
2023-03-24,0.0011345771014890118,0.0009345771014890118,0.0009147850742363487
2023-03-27,-0.005667653374335018,-0.005867653374335017,-0.0058874454015876805
2023-03-28,-0.0026876320486542444,-0.0028876320486542445,-0.0029074240759069075
2023-03-29,-0.002322252535463087,-0.002522252535463087,-0.00254204456271575
2023-03-30,0.001879844005354092,0.001679844005354092,0.001660051978101429
2023-03-31,-0.0045477582878128186,-0.004747758287812818,-0.004767550315065481
2023-04-03,0.00033168939152179505,0.00013168939152179504,0.00011189736426913199
2023-04-04,0.00585823596144322,0.00565823596144322,0.005638443934190557
2023-04-05,0.003091364974364187,0.002891364974364187,0.002871572947111524
2023-04-06,0.002029208984181906,0.0018292089841819058,0.0018094169569292428
2023-04-10,-0.006488828050896951,-0.006688828050896951,-0.006708620078149614
2023-04-11,-0.0053541381658163785,-0.005554138165816378,-0.005573930193069041
2023-04-12,0.0020612399112473565,0.0018612399112473564,0.0018414478839946934
2023-04-13,-0.002857323068859766,-0.0030573230688597662,-0.0030771150961124293
2023-04-14,0.003084043900072668,0.002884043900072668,0.002864251872820005
2023-04-17,-0.004780004997514843,-0.004980004997514843,-0.004999797024767506
2023-04-18,-5.098532940576874e-06,-0.0002050985329405769,-0.00022489056019323994
2023-04-19,0.0003913648732942075,0.0001913648732942075,0.00017157284604154446
2023-04-20,0.0010430858161644056,0.0008430858161644056,0.0008232937889117426
2023-04-21,0.001264500624070811,0.001064500624070811,0.001044708596818148
2023-04-24,7.347444572973725e-05,-0.00012652555427026277,-0.00014631758152292582
2023-04-25,0.0028703647492753686,0.0026703647492753685,0.0026505727220227054
2023-04-26,0.0003469572540224181,0.0001469572540224181,0.00012716522676975507
2023-04-27,0.00519939945521809,0.0049993994552180905,0.0049796074279654275
2023-04-28,-3.600518335648251e-05,-0.00023600518335648252,-0.00025579721060914557
2023-05-01,-0.002169006285612222,-0.002369006285612222,-0.002388798312864885
2023-05-02,0.004002145149265557,0.0038021451492655568,0.0037823531220128937
2023-05-03,-0.0036207870977798323,-0.0038207870977798324,-0.0038405791250324954
2023-05-04,0.00032088114270840067,0.00012088114270840066,0.00010108911545573762
2023-05-05,-0.004621288879176929,-0.004821288879176928,-0.004841080906429591
2023-05-08,-0.0006940068890861659,-0.0008940068890861658,-0.0009137989163388289
2023-05-09,0.000422669921824564,0.00022266992182456397,0.00020287789457190092
2023-05-10,0.001288721940272662,0.001088721940272662,0.001068929913019999
2023-05-11,0.0030512553088477483,0.002851255308847748,0.002831463281595085
2023-05-12,-9.581671629711588e-05,-0.0002958167162971159,-0.0003156087435497789
2023-05-15,-0.005150089389392654,-0.005350089389392653,-0.005369881416645316
2023-05-16,0.009627627538623347,0.009427627538623347,0.009407835511370683
2023-05-17,-0.0028700587131923463,-0.0030700587131923464,-0.0030898507404450094
2023-05-18,0.007817417269041898,0.007617417269041899,0.0075976252417892355
2023-05-19,-0.0010903748654544927,-0.0012903748654544927,-0.0013101668927071558
2023-05-22,-0.0012087703313823062,-0.0014087703313823063,-0.0014285623586349694
2023-05-23,-0.0030191429203955938,-0.003219142920395594,-0.003238934947648257
2023-05-24,0.002165078251497681,0.001965078251497681,0.001945286224245018
2023-06-14,0.004400117075476966,0.004200117075476966,0.004180325048224303
2023-06-15,0.0004997197669460733,0.0002997197669460733,0.0002799277396934103
2023-06-16,-0.0005900274351849755,-0.0007900274351849755,-0.0008098194624376386
2023-06-20,0.002673562644336898,0.002473562644336898,0.002453770617084235
2023-06-21,-0.0018228047611288563,-0.002022804761128856,-0.002042596788381519
2023-06-22,0.006136187137373759,0.005936187137373759,0.005916395110121096
2023-06-23,0.004201840945272548,0.004001840945272548,0.003982048918019885
2023-06-26,-0.004513250202449913,-0.004713250202449912,-0.004733042229702575
2023-06-27,-0.001173684167798046,-0.001373684167798046,-0.0013934761950507091
2023-06-28,-0.0026742819423222755,-0.0028742819423222756,-0.0028940739695749386
2023-06-29,-0.0036745716830577243,-0.0038745716830577244,-0.0038943637103103874
2023-06-30,0.0027288931553487625,0.0025288931553487624,0.0025091011280960994
2023-07-03,-0.0027766213367294967,-0.0029766213367294968,-0.00299641336398216
2023-07-05,0.003410874292972696,0.003210874292972696,0.003191082265720033
2023-07-06,0.004251302903352001,0.004051302903352001,0.004031510876099338
2023-07-07,-0.009364713729461903,-0.009564713729461903,-0.009584505756714566
2023-07-10,-0.006761472050958747,-0.006961472050958747,-0.00698126407821141
2023-07-11,-0.0036942411959613756,-0.0038942411959613757,-0.003914033223214038
2023-07-12,0.0007648182141026541,0.0005648182141026541,0.0005450261868499911
2023-07-13,0.0019110934823231818,0.0017110934823231817,0.0016913014550705187
2023-07-14,0.0031494574638195466,0.0029494574638195465,0.0029296654365668835
2023-07-17,0.0009754549075684575,0.0007754549075684575,0.0007556628803157945
2023-07-18,0.0017221397473864129,0.0015221397473864128,0.0015023477201337497
2023-07-19,-0.003462875161035195,-0.003662875161035195,-0.003682667188287858
2023-07-20,-0.003013334173887664,-0.0032133341738876642,-0.0032331262011403273
2023-07-21,-0.0016063816585079355,-0.0018063816585079356,-0.0018261736857605986
2023-07-24,0.004552044454297729,0.004352044454297729,0.004332252427045066
2023-07-25,0.0012476846274527228,0.0010476846274527227,0.0010278926002000597
2023-07-26,-0.001980642924399555,-0.002180642924399555,-0.002200434951652218
2023-07-27,0.006889163883933115,0.006689163883933116,0.006669371856680453
2023-07-28,-0.002569051594487662,-0.002769051594487662,-0.002788843621740325
2023-07-31,-0.005248714197607046,-0.005448714197607046,-0.005468506224859709
2023-08-01,9.637475159004254e-05,-0.00010362524840995746,-0.0001234172756626205
2023-08-02,0.002732245273379888,0.002532245273379888,0.002512453246127225
2023-08-03,0.0014524405232715176,0.0012524405232715175,0.0012326484960188545
2023-08-04,-0.0007832584568522583,-0.0009832584568522584,-0.0010030504841049214
2023-08-07,0.003315580735136154,0.003115580735136154,0.003095788707883491
2023-08-08,0.0015374412144396595,0.0013374412144396594,0.0013176491871869963
2023-08-09,0.0005090166137564137,0.0003090166137564137,0.00028922458650375066
2023-08-10,-0.0009540882666165648,-0.001154088266616565,-0.001173880293869228
2023-08-11,0.0005366042507084807,0.0003366042507084807,0.0003168122234558176
2023-08-14,0.004201806285231041,0.004001806285231041,0.003982014257978378
2023-08-15,0.001337002548393738,0.001137002548393738,0.001117210521141075
2023-08-16,-0.00018753796327424793,-0.00038753796327424794,-0.000407329990526911
2023-08-17,-0.00284013798210989,-0.00304013798210989,-0.003059930009362553
2023-08-18,-0.0019255678257254296,-0.0021255678257254295,-0.0021453598529780926
2023-08-21,0.0038382764711498646,0.0036382764711498645,0.0036184844438972015
2023-08-22,-0.00020374140757145717,-0.00040374140757145716,-0.0004235334348241202
2023-08-23,-0.004409847066679312,-0.004609847066679312,-0.004629639093931975
2023-09-13,0.004012230525249977,0.0038122305252499765,0.0037924384979973135
2023-09-14,-0.0006792429220862858,-0.0008792429220862858,-0.0008990349493389489
2023-09-15,-0.0009018331538080433,-0.0011018331538080433,-0.0011216251810607064
2023-09-18,0.004463117411617965,0.004263117411617966,0.004243325384365303
2023-09-19,0.0014529308642351774,0.0012529308642351773,0.0012331388369825143
2023-09-20,-0.0001576658313374994,-0.00035766583133749945,-0.0003774578585901625
2023-09-21,0.004742084601739534,0.004542084601739534,0.004522292574486871
2023-09-22,-0.000679939100282777,-0.000879939100282777,-0.0008997311275354401
2023-09-25,0.0025033187983977234,0.0023033187983977233,0.0022835267711450603
2023-09-26,-0.0011645033332778917,-0.0013645033332778918,-0.0013842953605305549
2023-09-27,-0.0023184175361668368,-0.002518417536166837,-0.0025382095634195
2023-09-28,9.175470925386472e-05,-0.00010824529074613529,-0.00012803731799879834
2023-09-29,-0.0018455333963657693,-0.002045533396365769,-0.0020653254236184322
2023-10-02,0.015470985414795387,0.015270985414795386,0.015251193387542723
2023-10-03,-0.0017496946422288302,-0.0019496946422288303,-0.001969486669481493
2023-10-04,0.005641439439627074,0.0054414394396270745,0.0054216474123744115
2023-10-05,-0.00018637711638135493,-0.00038637711638135494,-0.000406169143634018
2023-10-06,0.002971661078181866,0.002771661078181866,0.002751869050929203
2023-10-09,-0.0011818401141246544,-0.0013818401141246545,-0.0014016321413773175
2023-10-10,-0.004936109372644407,-0.0051361093726444065,-0.0051559013998970695
2023-10-11,0.004306031354536927,0.004106031354536927,0.004086239327284264
2023-10-12,0.008196054407528896,0.007996054407528895,0.007976262380276232
2023-10-13,-0.0040847995661040465,-0.004284799566104046,-0.004304591593356709
2023-10-16,-0.0028798606202147625,-0.0030798606202147626,-0.0030996526474674256
2023-10-17,-0.005431195250971891,-0.00563119525097189,-0.005650987278224553
2023-10-18,0.005662530159015313,0.005462530159015313,0.00544273813176265
2023-10-19,0.004200594348653251,0.004000594348653251,0.003980802321400588
2023-10-20,0.0004439457401168206,0.00024394574011682058,0.00022415371286415754
2023-10-23,0.005075777497277822,0.004875777497277823,0.00485598547002516
2023-10-24,-0.0019961094555948885,-0.0021961094555948885,-0.0022159014828475516
2023-10-25,0.000748881358409026,0.0005488813584090261,0.000529089331156363
2023-10-26,-0.01107093795879103,-0.011270937958791031,-0.011290729986043694
2023-10-27,0.0055778260872771275,0.005377826087277128,0.005358034060024465
2023-10-30,0.0019353990675329191,0.001735399067532919,0.001715607040280256
2023-10-31,-0.0020878022396008398,-0.00228780223960084,-0.002307594266853503
2023-11-01,0.0038532425373883463,0.003653242537388346,0.003633450510135683
2023-11-02,-0.00408749234285345,-0.00428749234285345,-0.004307284370106113
2023-11-03,-0.014280283062791551,-0.014480283062791552,-0.014500075090044215
2023-11-06,0.007823106848511471,0.007623106848511471,0.007603314821258808
2023-11-07,0.003931305103748211,0.003731305103748211,0.003711513076495548
2023-11-08,0.0061092990867687765,0.005909299086768777,0.005889507059516114
2023-11-09,0.004586796644170093,0.004386796644170093,0.00436700461691743
2023-11-10,0.002279400188102872,0.0020794001881028717,0.0020596081608502087
2023-11-13,-0.0008194809515511479,-0.001019480951551148,-0.001039272978803811
2023-11-14,-0.015492194411339567,-0.015692194411339566,-0.01571198643859223
2023-11-15,-0.00245986565869979,-0.00265986565869979,-0.002679657685952453
2023-11-16,0.007947323063712968,0.0077473230637129685,0.007727531036460305
2023-11-17,-0.005268467922105396,-0.005468467922105396,-0.005488259949358059
2023-11-20,0.004128150884585777,0.003928150884585777,0.003908358857333114
2023-11-21,-0.003640910627446209,-0.003840910627446209,-0.003860702654698872
2023-11-22,-9.361155437572486e-05,-0.00029361155437572484,-0.0003134035816283879
2023-12-13,-0.009336421693236169,-0.00953642169323617,-0.009556213720488833
2023-12-14,-0.010174361235109546,-0.010374361235109547,-0.01039415326236221
2023-12-15,0.0038637775052634544,0.0036637775052634543,0.0036439854780107913
2023-12-18,0.0036448910975567014,0.0034448910975567013,0.0034250990703040382
2023-12-19,-0.004936106033888527,-0.005136106033888527,-0.00515589806114119
2023-12-20,0.003749083902356014,0.003549083902356014,0.003529291875103351
2023-12-21,-0.005095119485224781,-0.0052951194852247805,-0.005314911512477444
2023-12-22,-0.005593558636317573,-0.005793558636317572,-0.005813350663570235
2023-12-26,-0.00466207205063553,-0.00486207205063553,-0.004881864077888193
2023-12-27,-0.0012255040942907615,-0.0014255040942907616,-0.0014452961215434246
2023-12-28,-0.0006469278952624098,-0.0008469278952624098,-0.0008667199225150729
2023-12-29,0.003347187914544564,0.003147187914544564,0.003127395887291901
2024-01-02,0.003032172980113195,0.002832172980113195,0.002812380952860532
2024-01-03,0.00965587660862806,0.00945587660862806,0.009436084581375397
2024-01-04,-0.0014665450179255752,-0.0016665450179255753,-0.0016863370451782383
2024-01-05,0.0011991387716945119,0.0009991387716945118,0.0009793467444418487
2024-01-08,-0.0067376508284617736,-0.006937650828461773,-0.006957442855714436
2024-01-09,0.00017036363661356507,-2.9636363386434942e-05,-4.942839063909799e-05
2024-01-10,0.0019088156645898254,0.0017088156645898253,0.0016890236373371622
2024-01-11,0.0036806828031460273,0.0034806828031460272,0.003460890775893364
2024-01-12,0.0011486253209807178,0.0009486253209807178,0.0009288332937280548
2024-01-16,0.006396785871932674,0.006196785871932674,0.006176993844680011
2024-01-17,0.0026153864876196442,0.002415386487619644,0.002395594460366981
2024-01-18,0.004121032251918747,0.003921032251918748,0.0039012402246660846
2024-01-19,0.004662632040380937,0.0044626320403809375,0.0044428400131282745
2024-01-22,-0.008026853792057911,-0.008226853792057912,-0.008246645819310575
2024-01-23,0.0017033850903724744,0.0015033850903724744,0.0014835930631198113
2024-01-24,0.007486343525768086,0.007286343525768086,0.007266551498515423
2024-01-25,-0.0045099356392757665,-0.004709935639275766,-0.004729727666528429
2024-01-26,-0.002972578479566305,-0.003172578479566305,-0.0031923705068189682
2024-01-29,-0.0034998945214139827,-0.0036998945214139827,-0.003719686548666646
2024-01-30,0.004454927719993137,0.0042549277199931375,0.0042351356927404745
2024-01-31,-6.790813427721108e-05,-0.00026790813427721106,-0.0002877001615298741
2024-02-01,0.0005689449643837066,0.00036894496438370664,0.0003491529371310436
2024-02-02,0.009488578671174044,0.009288578671174044,0.00926878664392138
2024-02-05,0.005519458422627578,0.005319458422627579,0.005299666395374916
2024-02-06,-0.0046545618839753675,-0.004854561883975367,-0.00487435391122803
2024-02-07,0.003924278269063584,0.0037242782690635836,0.0037044862418109206
2024-02-08,-0.0008528013753627617,-0.0010528013753627618,-0.0010725934026154249
2024-02-09,-0.00030130350840814815,-0.0005013035084081482,-0.0005210955356608112
2024-02-12,-0.0076388613547468676,-0.007838861354746868,-0.007858653381999531
2024-02-13,0.007894315479414046,0.007694315479414046,0.007674523452161383
2024-02-14,-0.00839853375254853,-0.00859853375254853,-0.008618325779801194
2024-02-15,-0.007989899905801743,-0.008189899905801743,-0.008209691933054406
2024-02-16,-0.003000278627188138,-0.003200278627188138,-0.0032200706544408013
2024-02-20,0.0004077608626073809,0.00020776086260738087,0.00018796883535471783
2024-02-21,0.003613038180418086,0.003413038180418086,0.003393246153165423
2024-02-22,0.0124758491343077,0.012275849134307699,0.012256057107055036
2024-03-13,-0.006655948224214045,-0.006855948224214045,-0.006875740251466708
2024-03-14,0.008901611263268957,0.008701611263268957,0.008681819236016294
2024-03-15,-0.00790539175633835,-0.008105391756338351,-0.008125183783591014
2024-03-18,0.004035200413020629,0.003835200413020629,0.003815408385767966
2024-03-19,0.0003103866558852452,0.0001103866558852452,9.059462863258215e-05
2024-03-20,-0.005629147995814754,-0.005829147995814753,-0.005848940023067416
2024-03-21,-0.002269440756672062,-0.002469440756672062,-0.002489232783924725
2024-03-22,0.0047474401951633095,0.00454744019516331,0.004527648167910647
2024-03-25,0.0002870217643695854,8.70217643695854e-05,6.722973711692235e-05
2024-03-26,-0.0012901440155432037,-0.0014901440155432038,-0.0015099360427958668
2024-03-27,-0.006176353759960884,-0.006376353759960884,-0.006396145787213547
2024-03-28,-0.0036939530226876146,-0.0038939530226876147,-0.003913745049940277
2024-04-01,0.003492833731784659,0.0032928337317846587,0.0032730417045319956
2024-04-02,0.0029665935538210294,0.0027665935538210293,0.0027468015265683663
2024-04-03,-0.003500438332580644,-0.003700438332580644,-0.003720230359833307
2024-04-04,-0.002201245822611837,-0.002401245822611837,-0.0024210378498645
2024-04-05,0.00265177418077626,0.0024517741807762597,0.0024319821535235967
2024-04-08,-0.0009073383656416827,-0.0011073383656416828,-0.0011271303928943458
2024-04-09,-0.0018576390732988684,-0.0020576390732988683,-0.0020774311005515313
2024-04-10,0.005556195291276554,0.005356195291276554,0.005336403264023891
2024-04-11,0.009182558881479884,0.008982558881479884,0.00896276685422722
2024-04-12,-0.00022382938909655845,-0.0004238293890965585,-0.00044362141634922154
2024-04-15,-0.00042713157674927695,-0.000627131576749277,-0.00064692360400194
2024-04-16,0.0019000014358274136,0.0017000014358274135,0.0016802094085747504
2024-04-17,-0.0003277193290114695,-0.0005277193290114695,-0.0005475113562641325
2024-04-18,0.0009720358875226029,0.000772035887522603,0.0007522438602699399
2024-04-19,-0.004775143247664321,-0.004975143247664321,-0.004994935274916984
2024-04-22,-0.0007871936149757883,-0.0009871936149757883,-0.0010069856422284514
2024-04-23,-0.0028749955564396166,-0.0030749955564396167,-0.0030947875836922797
2024-04-24,0.0012949041509324106,0.0010949041509324105,0.0010751121236797475
2024-04-25,-0.0008882469855323059,-0.001088246985532306,-0.001108039012784969
2024-04-26,0.0029810133558380997,0.0027810133558380996,0.0027612213285854365
2024-04-29,-0.002844566358401246,-0.003044566358401246,-0.003064358385653909
2024-04-30,-0.0002908163094207033,-0.0004908163094207033,-0.0005106083366733663
2024-05-01,-0.0034138954046056156,-0.0036138954046056157,-0.0036336874318582788
2024-05-02,0.0009525844227112459,0.0007525844227112459,0.0007327923954585829
2024-05-03,0.005718198107165311,0.0055181981071653115,0.0054984060799126485
2024-05-06,0.0013741395661529307,0.0011741395661529306,0.0011543475389002675
2024-05-07,-0.00145572701929583,-0.0016557270192958302,-0.0016755190465484932
2024-05-08,0.0030744083565692687,0.0028744083565692686,0.0028546163293166056
2024-05-09,-0.0034911752554998413,-0.0036911752554998414,-0.0037109672827525045
2024-05-10,0.004469749846531164,0.004269749846531164,0.004249957819278501
2024-05-13,-0.0021786394876939295,-0.0023786394876939296,-0.0023984315149465927
2024-05-14,-0.004651732844303109,-0.004851732844303108,-0.0048715248715557715
2024-05-15,0.0035815897699453393,0.003381589769945339,0.003361797742692676
2024-05-16,-0.0003920968005426194,-0.0005920968005426195,-0.0006118888277952825
2024-05-17,3.657577308852104e-05,-0.00016342422691147899,-0.00018321625416414203
2024-05-20,0.0016363428450736472,0.001436342845073647,0.001416550817820984
2024-05-21,0.002970829623429689,0.0027708296234296888,0.0027510375961770257
2024-05-22,0.0031632969193098196,0.0029632969193098195,0.0029435048920571564
2024-05-23,0.003214032175016114,0.003014032175016114,0.002994240147763451
2024-06-13,0.005984643434103681,0.005784643434103682,0.005764851406851019
2024-06-14,0.005708148112054081,0.005508148112054081,0.005488356084801418
2024-06-17,0.0037768344347280346,0.0035768344347280345,0.0035570424074753714
2024-06-18,0.007687322395096519,0.007487322395096519,0.007467530367843856
2024-06-20,-0.004417275731495371,-0.004617275731495371,-0.004637067758748034
2024-06-21,-0.007359956406333784,-0.007559956406333784,-0.007579748433586447
2024-06-24,-0.006254517234243983,-0.006454517234243983,-0.006474309261496646
2024-06-25,0.00763318310511823,0.00743318310511823,0.007413391077865567
2024-06-26,0.0029581932941758937,0.0027581932941758936,0.0027384012669232306
2024-06-27,-0.0034058601290175975,-0.0036058601290175976,-0.0036256521562702607
2024-06-28,-0.0040277267836706775,-0.004227726783670677,-0.00424751881092334
2024-07-01,0.007822186073597559,0.007622186073597559,0.007602394046344896
2024-07-02,0.0028540894710605545,0.0026540894710605544,0.0026342974438078913
2024-07-03,0.002012569107132725,0.001812569107132725,0.001792777079880062
2024-07-05,0.004394670329456814,0.004194670329456814,0.004174878302204151
2024-07-08,-0.00045082551466389475,-0.0006508255146638948,-0.0006706175419165578
2024-07-09,0.004466237177605307,0.004266237177605307,0.004246445150352644
2024-07-10,0.0014893163088561066,0.0012893163088561065,0.0012695242816034434
2024-07-11,-0.024327986225842653,-0.024527986225842652,-0.024547778253095315
2024-07-12,-0.0030483879289533696,-0.0032483879289533697,-0.0032681799562060327
2024-07-15,-0.0015068950020049683,-0.0017068950020049684,-0.0017266870292576314
2024-07-16,-0.010894837614942185,-0.011094837614942185,-0.011114629642194849
2024-07-17,-0.0014252854920881737,-0.0016252854920881738,-0.0016450775193408368
2024-07-18,0.006300724993981478,0.006100724993981478,0.006080932966728815
2024-07-19,-0.0023414884576079677,-0.0025414884576079677,-0.002561280484860631
2024-07-22,-0.003025926617615778,-0.003225926617615778,-0.003245718644868441
2024-07-23,-0.003296251750681626,-0.003496251750681626,-0.003516043777934289
2024-07-24,-0.002291729717086616,-0.002491729717086616,-0.002511521744339279
2024-07-25,-0.00883637289263055,-0.00903637289263055,-0.009056164919883213
2024-07-26,-0.00545700799505248,-0.00565700799505248,-0.005676800022305143
2024-07-29,0.004603934023150551,0.004403934023150552,0.004384141995897889
2024-07-30,-0.00016549186323850854,-0.0003654918632385086,-0.0003852838904911716
2024-07-31,0.007417831290400832,0.007217831290400832,0.007198039263148169
2024-08-01,0.009966644605270799,0.009766644605270798,0.009746852578018135
2024-08-02,0.00917019758285969,0.00897019758285969,0.008950405555607027
2024-08-05,0.00044251210721087624,0.00024251210721087623,0.00022272007995821318
2024-08-06,-0.0035947926915720213,-0.0037947926915720214,-0.0038145847188246844
2024-08-07,0.0031812104300994507,0.0029812104300994506,0.0029614184028467876
2024-08-08,0.000983197623752611,0.0007831976237526111,0.0007634055964999481
2024-08-09,0.0034332673121090364,0.0032332673121090363,0.0032134752848563732
2024-08-12,0.005651721178200624,0.005451721178200624,0.005431929150947961
2024-08-13,0.004180834464274111,0.003980834464274111,0.003961042437021448
2024-08-14,0.0019914902616778776,0.0017914902616778775,0.0017716982344252144
2024-08-15,0.002793599707740374,0.002593599707740374,0.002573807680487711
2024-08-16,-0.0009858768440319835,-0.0011858768440319836,-0.0012056688712846467
2024-08-19,0.00013541899817482198,-6.458100182517803e-05,-8.437302907784107e-05
2024-08-20,0.003138249119456172,0.002938249119456172,0.002918457092203509
2024-08-21,-0.009069869141406017,-0.009269869141406017,-0.00928966116865868
2024-08-22,-0.005527359844535881,-0.005727359844535881,-0.005747151871788544
2024-09-12,0.0023485626055286253,0.002148562605528625,0.002128770578275962
2024-09-13,-0.009536280411049407,-0.009736280411049408,-0.009756072438302071
2024-09-16,-0.003534333683763865,-0.0037343336837638652,-0.0037541257110165283
2024-09-17,-0.0012508939591566715,-0.0014508939591566716,-0.0014706859864093346
2024-09-18,-0.0007581607683821843,-0.0009581607683821843,-0.0009779527956348473
2024-09-19,0.0025788639595121137,0.0023788639595121136,0.0023590719322594505
2024-09-20,0.002706343662982077,0.002506343662982077,0.002486551635729414
2024-09-23,0.001971141544582092,0.001771141544582092,0.001751349517329429
2024-09-24,0.0023381812717623105,0.0021381812717623104,0.0021183892445096474
2024-09-25,0.005740905936713719,0.005540905936713719,0.005521113909461056
2024-09-26,-0.0024196729209430405,-0.0026196729209430406,-0.0026394649481957036
2024-09-27,-0.005212312004297144,-0.005412312004297144,-0.005432104031549807
2024-09-30,0.0026985010811506486,0.0024985010811506485,0.0024787090538979854
2024-10-01,-0.0024165672494096224,-0.0026165672494096225,-0.0026363592766622855
2024-10-02,-0.0007797086384177095,-0.0009797086384177095,-0.0009995006656703725
2024-10-03,0.0022420019102863593,0.002042001910286359,0.002022209883033696
2024-10-04,-0.003501495260481107,-0.003701495260481107,-0.00372128728773377
2024-10-07,0.0010181595350660475,0.0008181595350660475,0.0007983675078133845
2024-10-08,0.004919426301512922,0.004719426301512922,0.004699634274260259
2024-10-09,0.0012383681797856127,0.0010383681797856126,0.0010185761525329496
2024-10-10,0.0007069942940198747,0.0005069942940198747,0.0004872022667672117
2024-10-11,-0.005787481818207519,-0.0059874818182075185,-0.0060072738454601815
2024-10-14,0.003854461886493349,0.003654461886493349,0.003634669859240686
2024-10-15,-0.0021521263649752573,-0.0023521263649752574,-0.0023719183922279205
2024-10-16,-0.003092918946223748,-0.003292918946223748,-0.003312710973476411
2024-10-17,0.0013840223323865373,0.0011840223323865372,0.0011642303051338742
2024-10-18,-0.0015941500320559557,-0.0017941500320559558,-0.0018139420593086188
2024-10-21,0.005299024011605103,0.005099024011605104,0.005079231984352441
2024-10-22,0.003133647538772317,0.002933647538772317,0.002913855511519654
2024-10-23,-0.0035235425809903766,-0.0037235425809903767,-0.0037433346082430398
2024-10-24,0.0023903832915541227,0.0021903832915541226,0.0021705912643014596
2024-10-25,0.0050079223052286025,0.004807922305228603,0.00478813027797594
2024-10-28,-0.007007519390269676,-0.007207519390269676,-0.007227311417522339
2024-10-29,0.004344803628120247,0.0041448036281202475,0.0041250116008675845
2024-10-30,3.582292101320108e-05,-0.00016417707898679892,-0.00018396910623946197
2024-10-31,-0.009867061204752586,-0.010067061204752587,-0.01008685323200525
2024-11-01,0.001507258104226592,0.001307258104226592,0.0012874660769739289
2024-11-04,-0.002140734794713738,-0.002340734794713738,-0.002360526821966401
2024-11-05,-0.002060728658104695,-0.002260728658104695,-0.002280520685357358
2024-11-06,-0.0014185864902889482,-0.0016185864902889483,-0.0016383785175416114
2024-11-07,0.0018522995044715535,0.0016522995044715534,0.0016325074772188903
2024-11-08,0.002750994501701756,0.002550994501701756,0.002531202474449093
2024-11-11,-0.005954666850028149,-0.006154666850028149,-0.006174458877280812
2024-11-12,0.008247194785300912,0.008047194785300912,0.008027402758048249
2024-11-13,0.005998270903680454,0.005798270903680455,0.0057784788764277915
2024-11-14,0.00694108131026427,0.00674108131026427,0.006721289283011607
2024-11-15,0.009726926685213735,0.009526926685213735,0.009507134657961071
2024-11-18,0.004475985091106826,0.0042759850911068265,0.004256193063854163
2024-11-19,-0.0041272009867814865,-0.004327200986781486,-0.004346993014034149
2024-11-20,-0.0029406747908108217,-0.0031406747908108218,-0.003160466818063485
2024-11-21,-0.0011795153095918104,-0.0013795153095918105,-0.0013993073368444736
2024-11-22,-0.006977384227881227,-0.007177384227881226,-0.007197176255133889
2024-12-13,0.014468829183820428,0.014268829183820428,0.014249037156567765
2024-12-16,-0.004096792553369578,-0.004296792553369577,-0.0043165845806222404
2024-12-17,-5.581439854705099e-05,-0.000255814398547051,-0.00027560642579971403
