filer_id,cik,name,n_q,ann_excess,te,ir,ir_1st,ir_2nd,med_aum,act_share,turnover,n_pos
CIK0001577001,1577001,,51,-0.03674213469766534,0.043568760761034935,-0.8433137425574538,-1.1618426319073174,-0.6188708616082783,444843000.0,0.9599967517326246,0.07949483291200793,131.2941176470588
CIK0001578985,1578985,,51,-0.050965421215828005,0.04644636355860381,-1.0972962640945543,-1.3686244341574085,-0.8361722892006186,963780000.0,0.9580246576794553,0.1529901491991055,125.15686274509804
CIK0001582202,1582202,,51,-0.01636418174556879,0.027568017715879793,-0.5935929783937809,-0.8265297377511547,-0.336111963977146,94087136000.0,0.9210382453016512,0.058792654263679994,2534.372549019608
CIK0001583000,1583000,,28,-0.021676927467518682,0.03324523855369784,-0.6520310399097291,-0.7671458631721892,,526905500.0,0.9999450315152186,0.060191443565895536,250.10714285714286
CIK0001583672,1583672,,37,0.09365098357979118,0.1721684808020684,0.5439496424805427,0.4363362897288192,0.5978929936474591,93911000.0,0.9744478010603783,0.544129639452639,34.54054054054054
CIK0001583751,1583751,,32,-0.042378646145900575,0.04210236245294232,-1.0065621897406336,-1.3419953536498666,-0.5506787151038965,192817000.0,0.9998479888914464,0.07854113039658343,1291.28125
CIK0001584086,1584086,,48,-0.04910738229110138,0.05214192578450453,-0.9418022359237725,-1.1582018999354844,-0.7860014157265229,160154000.0,0.9833270062006342,0.09375718732985526,101.16666666666667
CIK0001584801,1584801,,51,-0.024665832480492852,0.05631831206922933,-0.43797179946189463,-0.3996493319276843,-0.46793634658370536,635178000.0,0.9805991596125075,0.06968267210395111,46.92156862745098
CIK0001587381,1587381,,51,-0.023492439200005506,0.03591363453304588,-0.6541370569743004,-0.5921830162440196,-0.6962046131969579,8899610000.0,0.9319150888310136,0.13196947623321617,334.5882352941176
CIK0000059951,59951,,32,-0.04328125733866578,0.04370818831722889,-0.9902322425847313,-1.230157491990423,-0.6850873325740799,796139500.0,0.9998528853650328,0.09154408510040686,259.46875
CIK0000728083,728083,,24,-0.02068690144988921,0.07331868310396811,-0.28215047752549316,-0.6524757279180015,-0.008081504614507158,18082656500.0,0.999704906569845,0.06841512442796448,1485.6666666666667
CIK0000767684,767684,,37,-0.06051253339335092,0.0549268102966484,-1.1016939280532,-1.7807622848399216,-0.5523938432595471,128913000.0,0.985879272182393,0.15094643628054444,90.75675675675676
CIK0000799004,799004,,50,-0.03608470280570546,0.04769216432390395,-0.7566170106921756,-0.943545598059167,-0.6466123741308292,2558095000.0,0.9588074706452848,0.08603080193096677,188.62
CIK0000860176,860176,,50,0.04434561629906646,0.12005964393639025,0.36936321685097484,-0.014686870705580328,0.5318239124163845,398161000.0,0.9674955035174038,0.18710296675918542,49.2
CIK0000881432,881432,,41,-0.03774013837901156,0.04933758827237079,-0.7649368300926109,-0.9813786252604169,-0.5700120605771088,1035612000.0,0.9800991231473184,0.18043337538107287,238.609756097561
CIK0000902464,902464,,44,0.0049345317075601604,0.14379649543145567,0.03431607768107047,0.16244362507554952,-0.005132325071993592,7993105867.0,0.9704506163845028,0.14797647672801345,285.54545454545456
CIK0000908195,908195,,37,-0.06219341610974559,0.059819000838838315,-1.0396933288007424,-1.0566122851572348,-1.048914781029626,1000945000.0,0.9898329556374135,0.09576077907385072,282.27027027027026
CIK0000911270,911270,,48,0.02145245615502676,0.17508169574404514,0.1225282635264363,0.8416458551003965,-0.21695760807049905,448881007.0,0.9876749478134302,0.13007168961571464,44.458333333333336
CIK0000918893,918893,,48,0.010338097420453465,0.07988768852211862,0.12940789264834374,0.39593317266371203,0.014923709590591933,277482000.0,0.9668280721510354,0.09822447245526635,67.52083333333333
CIK0000934999,934999,,41,-0.04305651326575619,0.0651723174096855,-0.6606564715778557,-0.24892945503015473,-0.857895318091121,6691989087.0,0.9770867321619181,0.07171816012729486,226.14634146341464
CIK0000939334,939334,,23,-0.09209138164324177,0.1406629823384188,-0.6546952162607443,,-0.44198064097651124,322738000.0,0.9820424720163213,0.3265008957971625,12.043478260869565
CIK0001002784,1002784,,14,-0.021073038331480613,0.02538370272162949,-0.830179842591045,-0.830179842591045,,972696000.0,0.9999971682416725,0.13638941340478802,691.0714285714286
CIK0001003279,1003279,,17,-0.032816749799054946,0.03627047769860711,-0.9047785383456818,-0.9047785383456818,,165339000.0,0.9999993474343793,0.22337562078326395,192.88235294117646
CIK0001013538,1013538,,41,-0.021429161346862784,0.08517306842002463,-0.251595507169981,-0.30865810594359794,-0.25502842867387987,1471521000.0,0.9998114969020079,0.12073712957675917,60.951219512195124
CIK0001029160,1029160,,20,-0.1575226310295848,0.11636642025643079,-1.3536777248948004,,-1.3051276574998767,3647746682.5,0.9517620012708294,0.4014015223528728,164.2
CIK0001034549,1034549,,50,-0.05883417318257247,0.06524212326880721,-0.9017820118815477,-1.0831040864972785,-0.8648126314308752,378958418.0,0.9536971486177831,0.1954471626712794,495.36
CIK0001034886,1034886,,50,-0.04423798268610982,0.07928494743698143,-0.5579619349581566,-0.04959569241812713,-0.8479616509540892,1361611000.0,0.9551121670564823,0.06217060076892145,398.18
CIK0001037763,1037763,,48,-0.047223118095090034,0.0503683424383609,-0.9375555320488262,-1.341121557130258,-0.6803744254510075,265800500.0,0.9523155785269205,0.07703108573492445,713.7083333333334
CIK0001061768,1061768,,48,-0.09994270745149343,0.07832650477104242,-1.2759755812044182,-1.303362011285256,-1.2754509411947477,6441185500.0,0.9987166106067807,0.18830806486609641,33.0625
CIK0001071483,1071483,,19,-0.03006078440890093,0.0672567114353237,-0.44695590620594755,-1.4956498643354734,-0.1308409014988235,3676300000.0,0.9907033064254062,0.14812118543185301,209.21052631578948
CIK0001086762,1086762,,34,-0.024623810637661493,0.09204124248029336,-0.26753018509499754,-1.8308007157763604,0.17770581905243724,286240085.5,0.9983502740085716,0.4032645283226828,35.588235294117645
CIK0001089710,1089710,,47,-0.01599209357266151,0.03925006724850165,-0.4074411763576563,-0.30928433169177644,-0.48292861350295196,222589000.0,0.9838741154673029,0.06805049540040646,106.87234042553192
CIK0001108831,1108831,,43,-0.013977984560730296,0.02824559768785736,-0.49487303169193037,-1.6716417029639914,0.05518949965187027,264513000.0,0.9575626212934484,0.2773815082468404,147.27906976744185
CIK0001128074,1128074,,31,-0.01689254780368345,0.051357990698101444,-0.32891761483281867,-0.4443044114626423,-0.18639207798509744,118772000.0,0.9931660203042149,0.37641511306301606,283.38709677419354
CIK0001134283,1134283,,21,-0.0453167256029743,0.07085670952643675,-0.6395544741572773,-0.6796055421415271,-0.5399738215923306,2636969000.0,0.9999371862033536,0.09998412474608488,205.8095238095238
CIK0001138995,1138995,,50,-0.025365541379007775,0.08070359070516314,-0.31430499134849976,-1.3283516469681884,-0.016487634658882703,9883981500.0,0.9932722415289987,0.18561483482103872,53.74
CIK0001158583,1158583,,44,-0.04375062958789435,0.08878355991015038,-0.4927785012358679,-0.9002138886487588,-0.3400764397659606,435147000.0,0.9987943135263898,0.0972197125041572,73.02272727272727
CIK0001166767,1166767,Ostrum Asset Management,41,-0.02682904260378838,0.059072489569101244,-0.4541715238105247,-0.7909749713734759,-0.20346840206167452,977537000.0,0.9902413164190381,0.17535147697885717,269.2439024390244
CIK0001166850,1166850,,36,-0.09315837989536056,0.07893479126588526,-1.180194162789434,-0.8221438326458184,-1.9479644291347071,1516946500.0,0.999994440927947,0.37190847882426653,25.5
CIK0001179392,1179392,TWO SIGMA INVESTMENTS LLC,35,-0.042041848854168555,0.047984903708941574,-0.8761474047635137,-1.4227743339272378,-0.5607750677702495,26738418000.0,0.9988466710946351,0.42487902741836225,2132.2
CIK0001191672,1191672,,45,-0.03418991871216272,0.04575293241326066,-0.7472727300154175,-1.4262626193885628,-0.4981162258514064,3208665000.0,0.946626098264661,0.19205607260308136,894.1555555555556
CIK0001252007,1252007,,44,-0.04423571794621829,0.04491447278244305,-0.9848878369009854,-1.349127916806441,-0.7461331040977196,150655500.0,0.9694025329006393,0.0813454232596545,56.04545454545455
CIK0001274981,1274981,,30,-0.05888373591444855,0.09484061396863558,-0.6208704630769266,-0.9912227264732528,-0.5163784182097066,13296313500.0,0.9998074543512933,0.3815738751098246,726.8333333333334
CIK0001294588,1294588,,32,-0.017674763381365425,0.07717148862541959,-0.22903229801226685,-1.3485447774767527,0.14474254592065844,108183713.5,0.9779615092707191,0.1448377282755788,328.375
CIK0001299434,1299434,,31,-0.030124716569344404,0.12631372780110528,-0.23849123205596517,-1.0486921482365656,-0.09552167650166815,121663000.0,0.9915324872410184,0.21120769385601326,56.193548387096776
CIK0001333792,1333792,,50,-0.032676842709389364,0.05152706802972497,-0.6341684857611225,-0.6869563477341863,-0.6004119202440129,287893000.0,0.9573330579588537,0.048725220146749175,103.72
CIK0001344114,1344114,,49,-0.009408779899057683,0.04085383580696633,-0.2303034638669769,-0.6446148469049929,0.11488593631551935,1957620000.0,0.97802809653188,0.11473899892880142,86.77551020408163
CIK0001353323,1353323,,20,-0.04028993091285978,0.037498647413944874,-1.0744369114425185,-1.0744369114425185,,51554000.0,0.9999984097790227,0.13231014329360472,51.6
CIK0001356202,1356202,,37,-0.03139292859478615,0.03799610524083334,-0.8262143815571031,-0.5962349924933501,-1.5894096320416937,190507000.0,0.9999265412624649,0.1654838958784748,89.37837837837837
CIK0001364739,1364739,,20,-0.03972944690550443,0.0390294565142873,-1.0179349253537524,-1.0179349253537524,,148812500.0,0.9999978041576801,0.1357786174432571,212.8
CIK0001394096,1394096,,50,-0.037984551094175076,0.05063058666218849,-0.7502293296759669,-0.944560344963417,-0.5860613801073625,390216000.0,0.9678208080404943,0.0957399142528546,102.9
CIK0001409661,1409661,,48,-0.015452739171815761,0.054131050129146485,-0.28546904474192725,-0.7295160048698033,-0.051117281904512174,754613000.0,0.9723310068384019,0.08207239084980598,99.0
CIK0001410588,1410588,,28,-0.08131634760180291,0.06802345259089897,-1.1954163527755368,-0.9307202838042603,,77056606.0,0.9999826351873298,0.19854186082027553,42.357142857142854
CIK0001417889,1417889,,47,-0.0626908761355459,0.07284309171923166,-0.8606289855936101,-0.752708951226928,-0.9769644793919567,530308000.0,0.9824901878090244,0.08211406601294968,90.61702127659575
CIK0001423053,1423053,,47,-0.050641906849232074,0.05023039664993469,-1.008192453668023,-1.4379675112784964,-0.7751070585684962,73955915000.0,0.9427647748177749,0.40183181878683116,4668.021276595745
CIK0001423876,1423876,,35,-0.010954509428513864,0.07358504216691636,-0.14886869811622186,-0.761334368126518,0.10925339614686026,114568000.0,0.998510935544064,0.2561166590334715,23.0
CIK0001454946,1454946,,18,-0.06408921459686717,0.03240633870680619,-1.9776752681860785,-1.917218127941008,,319785500.0,0.9999952982268656,0.7643962020609325,227.83333333333334
CIK0001456114,1456114,ADVISOR PARTNERS LLC,13,-0.0043706990080684405,0.0301627388187648,-0.1449039171820677,,0.09564948462138535,1330561000.0,0.9995808443715564,0.079946837859522,715.9230769230769
CIK0001458461,1458461,,15,-0.017714437875560263,0.1461539287979043,-0.12120398008467263,0.1540435860438815,,54074000.0,0.9999963005518931,0.2566559194864475,19.266666666666666
CIK0001469528,1469528,,22,-0.04308242560708025,0.06615882315839336,-0.6511969764430752,-1.0253233843212681,-0.3484085516004829,1167745500.0,0.9998177124483099,0.16853513380795088,420.77272727272725
CIK0001476179,1476179,,45,0.007471305971220121,0.19707177501533676,0.03791159830251113,0.5004629030918242,-0.17984379650114335,121934000.0,0.9951549247458426,0.18087250864958077,49.48888888888889
CIK0001477872,1477872,,20,-0.0069669112068184115,0.05624668625373026,-0.12386349615589383,-0.27577797777501684,,1230873500.0,0.9999745563121575,0.048609576687674017,47.85
CIK0001478735,1478735,"TWO SIGMA ADVISERS, LP",34,-0.03584265138099283,0.04219658820541116,-0.8494206025570958,-1.2310137966943453,-0.6119333307241638,36506957000.0,0.998858098853192,0.28259339787170906,2300.029411764706
CIK0001505961,1505961,,41,0.01569767955708052,0.05481575629660738,0.2863716678753428,0.026388445208731657,0.4868584909325973,493523000.0,0.9996081444846907,0.17341974517367414,68.90243902439025
CIK0001511098,1511098,,50,-0.04127252819793732,0.04654580149462044,-0.8867078634564711,-1.2829598289893238,-0.650592177672337,643931000.0,0.9775762686757921,0.06508998011079714,47.34
CIK0001512944,1512944,,24,-0.21319771727761916,0.18190794427032678,-1.1720088318872417,,-0.9247136925007152,242370183.0,0.9988360573735058,0.1240502402738181,39.166666666666664
CIK0001533626,1533626,,13,-0.07834742511813599,0.05575703916925159,-1.4051575600616186,-1.4051575600616186,,67922000.0,0.9999997192642659,0.5934806842641496,45.76923076923077
CIK0001535227,1535227,,49,-0.047206698080743834,0.05730868684881143,-0.8237267450157155,-0.29373892674411384,-1.1502227728600796,177180000.0,0.9549457898376177,0.4603255172316337,115.75510204081633
CIK0001535588,1535588,,47,-0.02714071763041729,0.05537387984504015,-0.49013574099175244,-0.9223028305994883,-0.27739434405399643,1598694000.0,0.9741395188275533,0.5734132553532695,437.2340425531915
CIK0001536411,1536411,,47,0.06515116389269303,0.08800813114827524,0.7402857331607964,0.6460629275289962,0.8159787790944226,2307780000.0,0.989614246280326,0.4136655875857783,46.255319148936174
CIK0001537783,1537783,,49,-0.0055703972734229435,0.015402976799538094,-0.36164420327288294,-0.6588997500077256,0.020546121131533816,1502645000.0,0.9202683743283502,0.051826780668340976,501.16326530612247
CIK0001542317,1542317,,16,-0.03354067669393442,0.028097383955014585,-1.1937295210560308,-1.1937295210560308,,105344000.0,0.9999995329342778,0.1308877140539116,66.125
CIK0001542383,1542383,,23,-0.02962446642908597,0.05227414860736485,-0.5667135136042901,-1.122868056979044,-0.33921261188007235,391118000.0,0.9998356655776712,0.13091528057171106,229.1304347826087
CIK0001559706,1559706,,31,0.04916262263980126,0.12667752979768315,0.3880926847685044,,0.5521062675247917,1844717000.0,0.9963723729370058,0.26303847478565306,36.38709677419355
CIK0001569141,1569141,,29,-0.026808906232153776,0.05336978810161085,-0.5023236401109106,-0.5657880929721737,,253344000.0,0.9999549136676644,0.06567560789270513,78.06896551724138
CIK0001579254,1579254,,12,-0.04214280466704811,0.044400408035404966,-0.9491535445247498,-0.9491535445247498,,182002000.0,0.9999998549574062,0.07257282878398347,113.08333333333333
CIK0001581811,1581811,Egerton Capital (UK) LLP,50,-0.008808293446157071,0.05844718165274556,-0.15070518708992175,0.011143132023595962,-0.2566096880639426,9906266939.0,0.9850424872132646,0.2332343733843911,28.76
CIK0001584686,1584686,,49,0.0018979955621046562,0.023121628951133285,0.0820874500646916,-0.42398247570383835,0.3590218369692593,643894000.0,0.9237539960505012,0.07306387170119602,468.6734693877551
CIK0001587973,1587973,,50,-0.03942418117078511,0.04269114606556127,-0.923474415711258,-1.1599671889233325,-0.8016312737452089,20747232000.0,0.9175948747993184,0.1250005121746023,1548.96
CIK0001588873,1588873,,23,-0.05484978607933938,0.03244349476087251,-1.6906250846350885,-1.6831139803180992,,1502938000.0,0.999979971895716,0.11360725969745647,1608.2608695652175
CIK0001589661,1589661,"Lehman Financial Resources, Inc.",21,-0.023614310328469862,0.08390258334888252,-0.28144914477441385,-0.28144914477441385,,193350000.0,0.9999961127370643,0.08657880411481737,223.1904761904762
CIK0001592613,1592613,,46,-0.048014838581726976,0.06885982090369236,-0.6972838144247597,-0.7187336195880173,-0.6919987666250148,328005000.0,0.9402544238046787,0.12515500441683194,319.4347826086956
CIK0000009631,9631,,15,-0.0580683905055485,0.054307326657096665,-1.069255183008016,-1.069255183008016,,18968411000.0,0.9999928741444246,0.20677294112600672,729.8666666666667
CIK0000074260,74260,,49,-0.0290986380517299,0.0926006134833364,-0.3142380698842537,-0.4254869584850154,-0.29453912221198253,3011639000.0,0.9925135568594274,0.0825591712158784,78.40816326530613
CIK0000712050,712050,,13,-0.029772944953314413,0.027816386559918187,-1.0703383376931797,-1.0703383376931797,,107678000.0,0.9999991925031992,0.1442603708189835,104.07692307692308
CIK0000714142,714142,,48,-0.0235015350386385,0.024975960733345383,-0.9409662069727587,-0.8759602409224666,-1.0103592686321254,8595565500.0,0.921503444898701,0.10340144602386013,1726.1458333333333
CIK0000726854,726854,,49,-0.04349283256099023,0.059717373023381475,-0.7283112159422119,-0.8434419214170639,-0.6745822315777085,386731000.0,0.9468633797056291,0.05136469156893058,508.3061224489796
